date,pna,ao,soi,dxs,unc,unc.1,amount [mL],dO,dD
2003-06-03,-0.055999999999999994,-0.6629999999999999,2.59,12.45832278,0.9548709670000001,487.7,0.34989344899999997,-16.24473474,-3.5878821889999997
2003-06-04,-0.146,-0.698,-20.69,12.40481082,0.9451727440000001,483.17857139999995,0.347174981,-16.002643099999997,-3.55093174
2003-06-05,0.34700000000000003,-0.315,-23.42,12.35129886,0.935474521,478.65714289999994,0.34445651200000005,-15.76055147,-3.5139812910000003
2003-06-06,0.6920000000000001,0.139,-13.4,12.2977869,0.9257762979999999,474.1357143,0.34173804399999996,-15.51845984,-3.4770308410000004
2003-06-07,0.175,0.282,-10.87,12.24427493,0.916078075,469.6142857,0.339019576,-15.2763682,-3.440080392
2003-06-08,-0.364,-0.095,-17.25,12.19076297,0.906379852,465.09285710000006,0.33630110700000004,-15.03427657,-3.403129943
2003-06-09,-0.424,-0.20800000000000002,-21.8,12.13725101,0.896681628,460.57142860000005,0.33358263899999996,-14.79218494,-3.366179494
2003-06-10,-0.377,-0.068,-24.53,12.08373905,0.886983405,456.05,0.33086417100000004,-14.550093300000002,-3.329229045
2003-06-11,-0.09699999999999999,0.282,-16.23,12.03022709,0.877285182,451.5285714,0.328145702,-14.30800167,-3.292278595
2003-06-12,-0.122,0.19399999999999998,-16.03,11.97671513,0.867586959,447.00714289999996,0.325427234,-14.06591004,-3.255328146
2003-06-13,-0.5379999999999999,-0.266,-21.9,11.92320317,0.8578887359999999,442.48571430000004,0.322708765,-13.8238184,-3.2183776969999998
2003-06-14,-0.5720000000000001,-0.474,-10.26,11.86969121,0.8481905129999999,437.9642857,0.319990297,-13.58172677,-3.1814272480000003
2003-06-15,-0.353,-0.491,-0.85,11.81617925,0.8384922890000001,433.4428571,0.317271829,-13.33963514,-3.144476798
2003-06-16,0.055999999999999994,-0.603,-16.13,11.76266729,0.8287940659999999,428.9214286,0.31455336,-13.0975435,-3.1075263489999996
2003-06-17,0.631,-0.39299999999999996,-23.62,11.70915533,0.8190958429999999,424.4,0.311834892,-12.85545187,-3.0705758999999997
2003-06-18,0.95,0.151,-18.66,11.81978211,0.820574793,429.2804511,0.312378935,-12.86123947,-3.085127698
2003-06-19,0.604,0.753,-3.68,11.930408900000002,0.8220537440000001,434.16090230000003,0.312922979,-12.86702707,-3.0996794960000003
2003-06-20,-0.061,0.688,5.53,12.04103568,0.8235326940000001,439.0413534,0.313467022,-12.87281467,-3.1142312939999997
2003-06-21,-0.7020000000000001,0.564,-2.77,12.15166247,0.825011644,443.9218045,0.314011065,-12.87860227,-3.128783092
2003-06-22,-1.063,0.359,-8.95,12.26228925,0.826490595,448.80225559999997,0.314555109,-12.88438987,-3.14333489
2003-06-23,-0.852,0.048,-9.45,12.37291603,0.827969545,453.6827068,0.315099152,-12.89017747,-3.157886688
2003-06-24,-0.528,0.25,-21.5,12.48354282,0.829448495,458.56315789999996,0.315643196,-12.89596507,-3.1724384860000003
2003-06-25,-0.33899999999999997,0.39,-15.83,12.594169599999999,0.8309274459999999,463.443609,0.316187239,-12.90175267,-3.1869902839999997
2003-06-26,-0.031,0.327,-19.47,12.70479639,0.832406396,468.3240602,0.316731282,-12.90754027,-3.201542082
2003-06-27,0.087,-0.031,-32.53,12.81542317,0.833885346,473.2045113,0.317275326,-12.91332787,-3.21609388
2003-06-28,0.462,-0.774,-30.0,12.92604995,0.835364297,478.0849624,0.31781936899999996,-12.91911547,-3.230645678
2003-06-29,0.59,-1.0290000000000001,-11.28,13.03667674,0.836843247,482.96541349999995,0.318363412,-12.92490307,-3.2451974760000004
2003-06-30,0.726,-0.778,20.81,13.14730352,0.838322197,487.8458647,0.31890745600000003,-12.93069067,-3.259749274
2003-07-01,0.586,-0.489,23.65,13.25793031,0.8398011479999999,492.7263158,0.31945149899999997,-12.93647827,-3.274301072
2003-07-02,-0.315,-0.58,8.74,13.36855709,0.8412800979999999,497.60676689999997,0.319995543,-12.94226587,-3.28885287
2003-07-03,-1.143,-0.718,-1.37,13.47918387,0.8427590490000001,502.487218,0.320539586,-12.94805347,-3.303404668
2003-07-04,-0.9640000000000001,-0.731,0.83,13.58981066,0.8442379990000001,507.36766919999997,0.321083629,-12.95384107,-3.317956466
2003-07-05,-0.369,-0.597,10.12,13.70043744,0.845716949,512.2481203,0.321627673,-12.95962867,-3.332508264
2003-07-06,-0.281,-0.462,11.18,13.81106423,0.8471959000000001,517.1285713999999,0.322171716,-12.96541627,-3.3470600619999997
2003-07-07,-0.067,-0.34600000000000003,6.54,13.92169101,0.84867485,522.0090226,0.322715759,-12.97120387,-3.36161186
2003-07-08,0.255,-0.23600000000000002,6.45,14.03231779,0.8501538000000001,526.8894736999999,0.323259803,-12.97699147,-3.3761636580000003
2003-07-09,0.386,-0.027999999999999997,7.02,14.14294458,0.8516327509999999,531.7699248,0.323803846,-12.98277907,-3.390715456
2003-07-10,0.41200000000000003,0.121,4.34,14.25357136,0.8531117009999999,536.6503759,0.324347889,-12.98856667,-3.405267254
2003-07-11,0.485,0.3,-7.81,14.36419815,0.854590651,541.5308271,0.324891933,-12.99435427,-3.419819052
2003-07-12,0.677,0.198,-2.92,14.47482493,0.856069602,546.4112782000001,0.325435976,-13.00014187,-3.43437085
2003-07-13,0.8240000000000001,-0.08199999999999999,-2.75,14.58545171,0.857548552,551.2917292999999,0.32598002,-13.00592947,-3.448922648
2003-07-14,0.6990000000000001,-0.049,-15.79,14.6960785,0.859027502,556.1721805,0.32652406300000003,-13.01171707,-3.463474446
2003-07-15,0.366,-0.28300000000000003,-13.27,14.80670528,0.860506453,561.0526316,0.327068106,-13.01750467,-3.4780262439999996
2003-07-16,-0.145,-0.591,-0.55,14.91733207,0.8619854029999999,565.9330827,0.32761215,-13.02329227,-3.492578042
2003-07-17,-0.048,-0.8220000000000001,5.96,15.02795885,0.863464353,570.8135338,0.328156193,-13.02907987,-3.50712984
2003-07-18,0.293,-0.9540000000000001,9.96,15.13858563,0.8649433040000001,575.693985,0.32870023600000003,-13.03486747,-3.521681638
2003-07-19,0.92,-0.657,16.4,15.24921242,0.8664222540000001,580.5744361000001,0.32924428,-13.04065507,-3.5362334360000003
2003-07-20,0.9520000000000001,0.055,18.35,15.3598392,0.867901204,585.4548872,0.329788323,-13.04644267,-3.5507852339999997
2003-07-21,0.884,0.562,6.94,15.47046599,0.869380155,590.3353383,0.330332367,-13.05223027,-3.565337032
2003-07-22,0.764,1.212,-3.81,15.58109277,0.870859105,595.2157894999999,0.33087641,-13.05801787,-3.57988883
2003-07-23,0.841,1.534,1.73,15.69171955,0.872338055,600.0962406,0.331420453,-13.06380547,-3.594440628
2003-07-24,0.494,1.548,9.79,15.80234634,0.8738170059999999,604.9766917000001,0.33196449699999997,-13.06959307,-3.6089924260000004
2003-07-25,0.457,1.128,9.14,15.91297312,0.875295956,609.8571429,0.33250854,-13.07538067,-3.6235442239999998
2003-07-26,0.098,0.654,-2.18,16.02359991,0.876774906,614.7375940000001,0.333052583,-13.08116827,-3.638096022
2003-07-27,-0.461,0.466,-6.34,16.13422669,0.878253857,619.6180451,0.333596627,-13.08695587,-3.65264782
2003-07-28,-1.13,0.26899999999999996,-4.95,16.24485347,0.879732807,624.4984962,0.33414067,-13.09274347,-3.667199618
2003-07-29,-1.16,0.204,-0.88,16.35548026,0.881211758,629.3789473999999,0.334684713,-13.09853107,-3.6817514160000004
2003-07-30,-0.78,0.82,2.71,16.46610704,0.8826907079999999,634.2593985000001,0.335228757,-13.10431867,-3.696303214
2003-07-31,-0.6829999999999999,0.802,-9.93,16.57673383,0.884169658,639.1398496,0.3357728,-13.11010627,-3.7108550119999997
2003-08-01,-1.0959999999999999,0.547,-24.28,16.68736061,0.8856486090000001,644.0203008,0.336316844,-13.11589387,-3.72540681
2003-08-02,-1.276,0.44799999999999995,-17.69,16.79798739,0.8871275590000001,648.9007518999999,0.33686088700000005,-13.12168147,-3.7399586080000002
2003-08-03,-1.16,0.045,-12.88,16.90861418,0.888606509,653.781203,0.33740493,-13.12746907,-3.754510406
2003-08-04,-1.166,-0.436,-3.16,17.01924096,0.89008546,658.6616541,0.33794897399999996,-13.13325667,-3.769062204
2003-08-05,-1.093,-0.799,6.31,17.12986775,0.89156441,663.5421052999999,0.338493017,-13.13904427,-3.7836140019999998
2003-08-06,-0.9129999999999999,-1.035,0.77,17.24049453,0.89304336,668.4225564,0.33903706,-13.14483187,-3.7981657999999996
2003-08-07,-0.6709999999999999,-1.156,-8.06,17.35112131,0.8945223109999999,673.3030075,0.33958110399999997,-13.15061947,-3.8127175980000003
2003-08-08,-0.198,-1.196,4.06,17.4617481,0.896001261,678.1834586,0.340125147,-13.15640707,-3.827269396
2003-08-09,0.034,-1.052,11.13,17.57237488,0.897480211,683.0639097999999,0.34066919100000004,-13.16219467,-3.8418211939999996
2003-08-10,0.057999999999999996,-1.148,12.89,17.68300167,0.898959162,687.9443609,0.341213234,-13.16798227,-3.856372992
2003-08-11,-0.053,-1.4180000000000001,9.04,17.79362845,0.900438112,692.8248120000001,0.341757277,-13.17376987,-3.87092479
2003-08-12,-0.106,-0.966,1.97,17.90425523,0.901917062,697.7052632,0.342301321,-13.17955747,-3.885476588
2003-08-13,-0.20199999999999999,-0.213,-3.0,18.01488202,0.9033960129999999,702.5857143,0.342845364,-13.18534507,-3.9000283860000002
2003-08-14,-0.237,0.327,1.97,18.125508800000002,0.9048749629999999,707.4661654,0.34338940700000004,-13.19113267,-3.9145801839999996
2003-08-15,-0.087,0.589,0.69,18.23613559,0.906353913,712.3466165,0.343933451,-13.19692027,-3.929131982
2003-08-16,-0.166,0.675,-1.0,18.34676237,0.9078328640000001,717.2270677,0.344477494,-13.20270787,-3.94368378
2003-08-17,-0.203,0.919,-8.94,18.45738915,0.909311814,722.1075187999999,0.34502153700000004,-13.20849547,-3.958235578
2003-08-18,0.294,0.8859999999999999,-6.54,18.56801594,0.910790764,726.9879699,0.345565581,-13.21428307,-3.9727873760000003
2003-08-19,0.6990000000000001,1.0590000000000002,12.09,18.67864272,0.912269715,731.8684211,0.346109624,-13.22007067,-3.9873391739999997
2003-08-20,0.685,1.162,13.78,18.78926951,0.913748665,736.7488722,0.34665366799999997,-13.22585827,-4.001890972
2003-08-21,0.369,1.143,16.18,18.89989629,0.915227615,741.6293232999999,0.347197711,-13.23164587,-4.01644277
2003-08-22,0.069,0.401,10.97,19.01052307,0.9167065659999999,746.5097744,0.34774175399999996,-13.23743347,-4.0309945680000006
2003-08-23,-0.243,-0.5870000000000001,6.79,19.12114986,0.918185516,751.3902256,0.348285798,-13.24322107,-4.045546365
2003-08-24,-0.40700000000000003,-1.16,-4.69,19.23177664,0.919664467,756.2706767000001,0.34882984100000003,-13.24900867,-4.060098163
2003-08-25,-0.48100000000000004,-1.2209999999999999,-4.77,19.34240342,0.921143417,761.1511278,0.34937388399999997,-13.25479627,-4.074649961
2003-08-26,-0.7090000000000001,-0.9990000000000001,-6.13,19.45303021,0.922622367,766.0315789,0.349917928,-13.26058387,-4.089201759
2003-08-27,-0.653,-0.951,-6.86,19.56365699,0.924101318,770.9120301,0.35046197100000004,-13.26637147,-4.103753557
2003-08-28,-0.05,-1.198,-20.34,19.67428378,0.9255802679999999,775.7924812000001,0.351006015,-13.27215907,-4.118305355
2003-08-29,0.525,-1.097,-11.59,19.78491056,0.927059218,780.6729323,0.35155005799999994,-13.27794667,-4.132857153
2003-08-30,0.976,-0.43799999999999994,-9.83,19.89553734,0.9285381690000001,785.5533835,0.352094101,-13.28373427,-4.147408951
2003-08-31,0.986,0.48200000000000004,-3.73,20.00616413,0.9300171190000001,790.4338346,0.352638145,-13.28952187,-4.1619607489999995
2003-09-01,1.0070000000000001,1.209,-9.69,20.11679091,0.931496069,795.3142857,0.35318218799999995,-13.29530947,-4.176512547
2003-09-02,0.613,1.574,-18.79,20.2274177,0.93297502,800.1947368,0.353726231,-13.30109707,-4.191064345
2003-09-03,0.364,1.801,-18.94,20.33804448,0.93445397,805.075188,0.354270275,-13.30688467,-4.205616143
2003-09-04,0.26899999999999996,1.929,-17.21,20.44867126,0.93593292,809.9556391,0.35481431799999996,-13.31267227,-4.220167941000001
2003-09-05,0.34299999999999997,1.641,-2.69,20.55929805,0.9374118709999999,814.8360902000001,0.355358361,-13.31845987,-4.234719739
2003-09-06,0.483,1.089,-8.86,20.66992483,0.938890821,819.7165414,0.355902405,-13.32424747,-4.249271537
2003-09-07,0.429,0.43200000000000005,-2.24,20.78055162,0.940369771,824.5969924999999,0.35644644799999997,-13.33003507,-4.263823335
2003-09-08,0.318,-0.045,3.25,20.891178399999998,0.941848722,829.4774436,0.35699049200000005,-13.33582267,-4.278375133
2003-09-09,0.05,-0.08199999999999999,11.9,21.00180518,0.943327672,834.3578947000001,0.357534535,-13.34161027,-4.292926931
2003-09-10,-0.099,0.062,10.47,21.11243197,0.944806622,839.2383458999999,0.358078578,-13.34739787,-4.307478729
2003-09-11,-0.040999999999999995,0.511,13.55,21.22305875,0.9462855729999999,844.1187970000001,0.35862262200000006,-13.35318547,-4.322030527
2003-09-12,0.371,0.6559999999999999,14.83,21.33368554,0.947764523,848.9992481,0.359166665,-13.35897307,-4.336582325
2003-09-13,0.6629999999999999,0.847,12.27,21.44431232,0.949243473,853.8796992,0.359710708,-13.36476067,-4.3511341230000005
2003-09-14,0.9009999999999999,1.193,17.16,21.5549391,0.9507224240000001,858.7601504,0.360254752,-13.37054827,-4.365685921
2003-09-15,1.355,0.609,24.31,21.66556589,0.952201374,863.6406015000001,0.360798795,-13.37633587,-4.380237719
2003-09-16,1.683,-0.247,15.96,21.77619267,0.953680324,868.5210526000001,0.36134283899999997,-13.38212347,-4.3947895169999995
2003-09-17,1.4580000000000002,-0.24,7.31,21.88681946,0.955159275,873.4015037999999,0.361886882,-13.38791107,-4.409341315
2003-09-18,0.935,0.301,-1.19,21.99744624,0.956638225,878.2819549000001,0.362430925,-13.39369867,-4.423893113
2003-09-19,0.773,0.71,-9.91,22.10807302,0.9581171759999999,883.162406,0.362974969,-13.39948627,-4.438444911
2003-09-20,0.7829999999999999,0.594,-20.07,22.21869981,0.959596126,888.0428571,0.36351901200000003,-13.40527387,-4.452996709
2003-09-21,0.802,0.7340000000000001,-14.05,22.32932659,0.961075076,892.9233082999999,0.364063055,-13.41106147,-4.467548507
2003-09-22,0.925,0.667,-6.75,22.43995338,0.962554027,897.8037594000001,0.364607099,-13.41684907,-4.482100305
2003-09-23,0.95,0.209,-4.35,22.55058016,0.964032977,902.6842105000001,0.36515114200000004,-13.42263667,-4.496652103
2003-09-24,0.48100000000000004,-0.22699999999999998,-2.09,22.66120694,0.965511927,907.5646617000001,0.365695185,-13.42842427,-4.511203901
2003-09-25,-0.01,0.22899999999999998,-8.41,22.77183373,0.9669908779999999,912.4451127999998,0.366239229,-13.43421187,-4.525755698999999
2003-09-26,-0.518,0.585,-7.51,22.88246051,0.9684698279999999,917.3255639,0.36678327200000005,-13.43999947,-4.540307497
2003-09-27,-0.33,0.35600000000000004,-13.22,22.993087300000003,0.969948778,922.2060150000001,0.367327316,-13.44578707,-4.554859295
2003-09-28,0.315,-0.6990000000000001,-13.22,23.10371408,0.9714277290000001,927.0864662,0.367871359,-13.45157467,-4.569411093
2003-09-29,0.82,-1.44,-9.54,23.21434086,0.972906679,931.9669173000001,0.368415402,-13.45736227,-4.5839628910000005
2003-09-30,1.016,-1.462,-3.67,23.32496765,0.974385629,936.8473684,0.368959446,-13.46314987,-4.598514689
2003-10-01,1.663,-1.2790000000000001,8.8,23.43559443,0.97586458,941.7278195,0.36950348899999996,-13.46893747,-4.613066487
2003-10-02,2.246,-0.9390000000000001,15.22,23.54622122,0.97734353,946.6082707,0.370047532,-13.47472507,-4.627618285
2003-10-03,2.283,-0.8959999999999999,16.98,23.656848,0.97882248,951.4887218,0.37059157600000003,-13.48051267,-4.642170083
2003-10-04,2.193,-0.513,9.41,23.76747478,0.9803014309999999,956.3691729000001,0.37113561899999997,-13.48630027,-4.656721881
2003-10-05,2.1180000000000003,0.019,5.06,23.87810157,0.981780381,961.2496241,0.371679663,-13.49208787,-4.671273679
2003-10-06,2.354,0.542,4.6,23.98872835,0.983259331,966.1300752000001,0.372223706,-13.49787547,-4.685825477
2003-10-07,2.241,1.296,-7.17,24.09935514,0.984738282,971.0105263,0.372767749,-13.50366307,-4.700377275
2003-10-08,1.54,1.6580000000000001,-11.06,24.20998192,0.986217232,975.8909774,0.37331179299999995,-13.50945067,-4.714929073
2003-10-09,1.218,1.271,-6.02,24.3206087,0.987696182,980.7714286,0.373855836,-13.51523827,-4.729480871
2003-10-10,1.068,0.657,-12.82,24.43123549,0.9891751329999999,985.6518797,0.374399879,-13.52102587,-4.744032669
2003-10-11,1.072,0.087,-12.52,24.54186227,0.990654083,990.5323308000001,0.37494392299999996,-13.52681347,-4.7585844669999995
2003-10-12,0.72,-0.723,-0.14,24.65248906,0.992133033,995.412782,0.375487966,-13.53260107,-4.773136265
2003-10-13,0.7020000000000001,-1.804,6.36,24.76311584,0.9936119840000001,1000.293233,0.376032009,-13.53838867,-4.787688063
2003-10-14,0.794,-2.8139999999999996,-0.6,24.87374262,0.995090934,1005.173684,0.37657605299999997,-13.54417627,-4.802239861
2003-10-15,0.879,-3.2969999999999997,-2.05,24.98436941,0.996569885,1010.054135,0.377120096,-13.54996387,-4.816791659
2003-10-16,0.598,-3.2569999999999997,1.01,25.09499619,0.998048835,1014.934586,0.37766414,-13.55575147,-4.831343457
2003-10-17,0.632,-2.991,1.77,25.20562298,0.999527785,1019.8150380000001,0.378208183,-13.56153907,-4.845895255
2003-10-18,0.977,-3.094,-1.05,25.31624976,1.001006736,1024.695489,0.378752226,-13.56732667,-4.860447053
2003-10-19,1.153,-2.9760000000000004,-12.29,25.42687654,1.002485686,1029.57594,0.37929627,-13.57311427,-4.874998851
2003-10-20,0.855,-2.637,-31.85,25.53750333,1.0039646359999999,1034.456391,0.379840313,-13.57890187,-4.889550648999999
2003-10-21,0.682,-1.9269999999999998,-20.08,25.64813011,1.005443587,1039.336842,0.38038435600000003,-13.58468947,-4.904102447
2003-10-22,0.705,-1.439,-18.4,25.758756899999998,1.0069225370000001,1044.217293,0.3809284,-13.59047707,-4.918654245
2003-10-23,0.579,-1.41,-17.02,25.86938368,1.008401487,1049.097744,0.381472443,-13.59626467,-4.933206043
2003-10-24,0.177,-1.117,-11.45,25.98001046,1.009880438,1053.978195,0.382016487,-13.60205227,-4.9477578410000005
2003-10-25,-0.043,0.251,-8.62,26.09063725,1.011359388,1058.858647,0.38256053,-13.60783987,-4.962309639
2003-10-26,-0.055,2.028,-5.49,26.20126403,1.012838338,1063.739098,0.38310457299999995,-13.61362747,-4.976861437
2003-10-27,-0.455,3.425,-9.08,26.31189082,1.014317289,1068.619549,0.383648617,-13.61941507,-4.991413235
2003-10-28,-1.1440000000000001,2.929,-8.39,26.422517600000003,1.0157962390000002,1073.5,0.38419266,-13.62520267,-5.005965033
2003-10-29,-1.7930000000000001,1.227,10.56,25.41100113,1.017593523,1068.6785710000001,0.38436631600000004,-17.8300778,-5.405134866
2003-10-30,-2.046,-0.593,28.13,24.39948467,1.019390807,1063.857143,0.384539973,-22.03495294,-5.804304699999999
2003-10-31,-2.141,-1.712,19.73,23.3879682,1.02118809,1059.035714,0.384713629,-26.23982807,-6.203474533
2003-11-01,-1.9680000000000002,-1.315,7.11,22.37645173,1.0229853740000001,1054.214286,0.384887285,-30.4447032,-6.602644366
2003-11-02,-1.7730000000000001,-1.111,-0.81,21.36493527,1.024782658,1049.392857,0.385060941,-34.64957833,-7.001814200000001
2003-11-03,-1.656,-0.535,0.51,20.3534188,1.0265799420000001,1044.5714289999999,0.385234598,-38.85445347,-7.400984032999999
2003-11-04,-1.35,-0.047,2.57,19.34190234,1.028377226,1039.75,0.385408254,-43.0593286,-7.800153867000001
2003-11-05,-1.172,-0.265,-16.8,18.33038587,1.030174509,1034.9285710000001,0.38558191,-47.26420373,-8.1993237
2003-11-06,-0.953,-0.674,-10.04,17.3188694,1.0319717929999999,1030.107143,0.385755567,-51.46907887,-8.598493533
2003-11-07,-0.428,-0.802,-0.97,16.30735294,1.033769077,1025.285714,0.385929223,-55.673954,-8.997663367000001
2003-11-08,-0.243,-0.867,11.72,15.29583647,1.0355663609999999,1020.4642859999999,0.386102879,-59.87882913,-9.3968332
2003-11-09,-0.324,-0.113,8.76,14.284320000000001,1.037363644,1015.642857,0.386276535,-64.08370426,-9.796003033
2003-11-10,-0.637,0.7190000000000001,10.16,13.27280354,1.039160928,1010.821429,0.386450192,-68.28857940000002,-10.19517287
2003-11-11,-0.5820000000000001,1.015,-1.63,12.26128707,1.040958212,1006.0,0.386623848,-72.49345453,-10.5943427
2003-11-12,-0.31,1.301,-14.25,12.34705838,1.0386113000000001,1004.579592,0.386657033,-71.50516605,-10.48152805
2003-11-13,0.124,0.813,-17.38,12.43282969,1.0362643870000001,1003.159184,0.386690218,-70.51687758,-10.36871341
2003-11-14,0.368,0.109,-17.05,12.518601,1.033917475,1001.738776,0.38672340299999997,-69.52858909999999,-10.25589876
2003-11-15,0.171,-0.382,-6.25,12.60437232,1.031570562,1000.318367,0.386756589,-68.54030063,-10.14308412
2003-11-16,-0.171,0.5870000000000001,-6.25,12.69014363,1.02922365,998.8979592000001,0.386789774,-67.55201215,-10.03026947
2003-11-17,-0.5489999999999999,1.531,-4.19,12.77591494,1.026876737,997.477551,0.38682295899999997,-66.56372367,-9.917454827
2003-11-18,-0.851,1.479,-6.74,12.86168625,1.024529825,996.0571428999999,0.38685614399999996,-65.5754352,-9.804640181
2003-11-19,-1.186,0.872,-8.64,12.94745756,1.022182912,994.6367347000001,0.386889329,-64.58714672,-9.691825535
2003-11-20,-1.354,0.191,-16.89,13.03322887,1.019836,993.2163265,0.386922514,-63.59885824,-9.57901089
2003-11-21,-1.32,0.48100000000000004,-22.58,13.11900018,1.017489088,991.7959184,0.386955699,-62.61056977,-9.466196243999999
2003-11-22,-1.391,1.252,-15.32,13.2047715,1.015142175,990.3755102,0.386988885,-61.62228129,-9.353381599
2003-11-23,-1.208,2.045,-8.81,13.29054281,1.012795263,988.955102,0.38702207,-60.63399282,-9.240566953
2003-11-24,-1.278,2.845,-6.91,13.37631412,1.01044835,987.5346939,0.387055255,-59.64570434,-9.127752308
2003-11-25,-1.645,2.3169999999999997,-1.55,13.46208543,1.008101438,986.1142857000001,0.38708844,-58.65741586,-9.014937662000001
2003-11-26,-1.45,0.971,9.42,13.54785674,1.005754525,984.6938776000001,0.387121625,-57.66912739,-8.902123016
2003-11-27,-0.841,0.9159999999999999,16.84,13.63362805,1.003407613,983.2734694000001,0.38715481,-56.68083891,-8.789308371
2003-11-28,-0.518,1.6980000000000002,15.52,13.71939936,1.0010607,981.8530612,0.387187995,-55.69255044,-8.676493725
2003-11-29,-0.61,2.193,10.57,13.80517068,0.998713788,980.4326530999999,0.387221181,-54.70426196,-8.56367908
2003-11-30,-0.705,1.361,-3.69,13.89094199,0.996366875,979.0122448999999,0.387254366,-53.71597348,-8.450864434
2003-12-01,-0.11699999999999999,1.021,-6.39,13.9767133,0.994019963,977.5918367,0.387287551,-52.72768501,-8.338049789
2003-12-02,0.39,1.022,5.83,14.06248461,0.9916730509999999,976.1714286,0.387320736,-51.73939653,-8.225235142999999
2003-12-03,0.47600000000000003,1.001,12.19,14.14825592,0.989326138,974.7510204,0.387353921,-50.75110806,-8.112420497
2003-12-04,0.696,0.32299999999999995,7.61,14.23402723,0.986979226,973.3306122000001,0.38738710600000004,-49.76281958,-7.999605852
2003-12-05,0.784,0.48100000000000004,3.86,14.31979854,0.984632313,971.9102041000001,0.387420291,-48.7745311,-7.886791206
2003-12-06,0.635,0.523,8.18,14.40556986,0.982285401,970.4897958999999,0.38745347700000005,-47.78624263,-7.7739765610000005
2003-12-07,0.547,0.823,2.14,14.49134117,0.9799384879999999,969.0693877999998,0.38748666200000004,-46.79795415,-7.661161915
2003-12-08,0.8079999999999999,0.13699999999999998,-8.87,14.57711248,0.9775915759999999,967.6489796,0.38751984700000003,-45.80966567,-7.54834727
2003-12-09,1.008,-0.095,-0.47,14.66288379,0.975244663,966.2285714,0.387553032,-44.82137720000001,-7.4355326239999995
2003-12-10,1.125,0.45299999999999996,12.45,14.7486551,0.972897751,964.8081632999999,0.387586217,-43.83308872,-7.322717977999999
2003-12-11,1.022,1.024,18.37,14.83442641,0.970550839,963.3877551,0.38761940200000006,-42.84480025,-7.209903333
2003-12-12,0.8079999999999999,1.305,4.05,14.92019772,0.9682039259999999,961.9673469,0.38765258700000005,-41.85651177,-7.097088687
2003-12-13,0.6829999999999999,1.239,-0.47,15.00596904,0.965857014,960.5469388,0.38768577299999996,-40.86822329,-6.984274042000001
2003-12-14,0.53,0.359,-2.06,15.09174035,0.9635101009999999,959.1265306,0.38771895799999995,-39.87993482,-6.8714593960000006
2003-12-15,0.39,-0.19399999999999998,12.77,15.17751166,0.9611631890000001,957.7061223999999,0.387752143,-38.89164634,-6.758644751
2003-12-16,0.32299999999999995,-0.033,11.18,15.26328297,0.958816276,956.2857142999999,0.387785328,-37.90335787,-6.645830105
2003-12-17,0.423,-0.08900000000000001,-0.15,15.34905428,0.956469364,954.8653061000001,0.387818513,-36.91506939,-6.533015459
2003-12-18,0.684,-0.632,11.37,15.43482559,0.9541224509999999,953.4448980000001,0.38785169799999997,-35.92678091,-6.420200814
2003-12-19,0.98,-1.069,21.55,15.520596900000001,0.9517755390000001,952.0244898,0.38788488299999996,-34.93849244,-6.307386168
2003-12-20,0.919,-1.225,35.81,15.60636822,0.9494286259999999,950.6040816,0.387918069,-33.95020396,-6.194571523
2003-12-21,0.675,-0.616,37.08,15.69213953,0.9470817140000001,949.1836734999999,0.38795125399999997,-32.96191549,-6.081756877
2003-12-22,0.741,-0.253,44.46,15.77791084,0.944734802,947.7632653,0.38798443899999996,-31.97362701,-5.968942232000001
2003-12-23,0.762,0.611,39.37,15.86368215,0.942387889,946.3428571000001,0.388017624,-30.98533853,-5.856127586
2003-12-24,0.515,1.31,17.6,15.94945346,0.940040977,944.922449,0.388050809,-29.99705006,-5.74331294
2003-12-25,0.051,1.314,10.86,16.03522477,0.9376940640000001,943.5020408,0.388083994,-29.00876158,-5.630498295
2003-12-26,-0.409,0.415,17.16,16.12099608,0.9353471520000001,942.0816327,0.388117179,-28.020473100000004,-5.517683648999999
2003-12-27,-0.518,-0.409,9.14,16.2067674,0.9330002390000001,940.6612244999999,0.388150365,-27.03218463,-5.404869004
2003-12-28,-0.317,-0.457,-5.18,16.29253871,0.930653327,939.2408162999999,0.38818355,-26.04389615,-5.292054358
2003-12-29,-0.205,-0.325,-10.72,16.37831002,0.928306414,937.8204082000001,0.388216735,-25.05560768,-5.179239713
2003-12-30,-0.358,0.006,-8.17,16.46408133,0.925959502,936.4,0.38824992,-24.067319199999996,-5.066425067
2003-12-31,-0.748,-0.046,2.58,16.40167448,0.941626083,980.7035714,0.38809492799999995,-25.53438393,-5.242007303
2004-01-01,-1.3430000000000002,-0.523,-1.87,16.33926764,0.9572926629999999,1025.007143,0.38793993600000004,-27.00144867,-5.417589538
2004-01-02,-1.69,-0.18600000000000003,-12.64,16.27686079,0.9729592440000001,1069.310714,0.38778494399999996,-28.468513399999996,-5.593171774
2004-01-03,-1.7369999999999999,0.065,-22.11,16.21445394,0.9886258240000001,1113.614286,0.38762995200000006,-29.93557813,-5.76875401
2004-01-04,-1.432,0.006999999999999999,-23.06,16.15204709,1.004292405,1157.9178570000001,0.38747496,-31.40264287,-5.944336246000001
2004-01-05,-0.878,-0.38299999999999995,-12.88,16.08964025,1.019958985,1202.221429,0.38731996799999996,-32.8697076,-6.119918481
